597, 17, 187, 16, 104, 41, 46, 694200, 706942
490, 9, 103, 44, 295, 172, 244, 251721, 244084
564, 25, 148, 6, 81, 117, 252, 150588, 149739
50, 46, 221, 37, 233, 13, 14, 1209222, 1502328
759, 49, 194, 8, 97, 78, 340, 211169, 216698
613, 8, 58, 19, 31, 246, 257, 42423, 41266
983, 24, 131, 30, 214, 251, 260, 296648, 285311
579, 27, 291, 18, 65, 16, 9, 2388538, 2520148
851, 13, 70, 25, 116, 168, 141, 262112, 247066
133, 11, 201, 19, 238, 59, 44, 1446654, 1503259
211, 23, 111, 38, 156, 76, 29, 1081725, 1136967
133, 18, 207, 50, 139, 16, 8, 2529419, 2482272
427, 4, 279, 29, 229, 110, 190, 749241, 741134
86, 38, 221, 9, 90, 3, 24, 2367937, 2388132
768, 13, 187, 5, 183, 56, 39, 1366030, 1475360
453, 16, 39, 18, 130, 154, 181, 234377, 226031
95, 1, 31, 42, 173, 35, 26, 1194224, 1096284
301, 43, 132, 41, 92, 53, 6, 2184696, 2138948
396, 2, 195, 42, 154, 129, 68, 854720, 826709
224, 15, 56, 22, 154, 30, 88, 1083110, 1144416
848, 35, 241, 30, 175, 20, 121, 1720347, 1815422
125, 18, 42, 22, 249, 46, 49, 1189293, 1235226
200, 50, 237, 10, 203, 18, 31, 2233271, 2293647
50, 1, 33, 41, 207, 16, 7, 1498518, 1314399
476, 41, 170, 23, 74, 138, 214, 293056, 283990
388, 39, 145, 42, 246, 78, 118, 909112, 892273
513, 6, 14, 29, 157, 108, 132, 341465, 333910
148, 26, 286, 41, 269, 2, 26, 2832918, 2825015
222, 36, 135, 6, 136, 101, 57, 783073, 771838
804, 6, 180, 15, 125, 46, 149, 783790, 796625
21, 19, 244, 8, 257, 7, 9, 2402916, 2415750
457, 23, 135, 47, 195, 116, 155, 551940, 537990
613, 23, 18, 45, 77, 12, 229, 1144494, 1208480
133, 6, 48, 33, 113, 27, 22, 1138513, 1235817
371, 17, 172, 2, 167, 120, 174, 517781, 503750
891, 39, 30, 39, 123, 296, 330, 112839, 105828
131, 42, 49, 15, 296, 4, 13, 2448023, 2435548
850, 18, 237, 29, 217, 267, 38, 1295819, 1252908
554, 7, 6, 41, 72, 117, 90, 151242, 147090
545, 14, 191, 6, 230, 28, 52, 1872230, 1948545
881, 6, 148, 8, 125, 371, 113, 361768, 336242
136, 14, 216, 46, 8, 18, 59, 853656, 850264
243, 15, 27, 8, 180, 38, 25, 1119330, 1152243
780, 2, 235, 15, 8, 256, 303, 179944, 169666
292, 31, 78, 8, 222, 29, 15, 1955466, 2035272
791, 1, 169, 38, 124, 185, 301, 272226, 260415
13, 50, 46, 8, 71, 1, 3, 2429190, 2475559
157, 16, 201, 43, 21, 36, 62, 801270, 782757
742, 1, 177, 7, 243, 209, 370, 361194, 343668
964, 4, 241, 27, 22, 79, 419, 189132, 185819
11, 26, 215, 37, 198, 2, 3, 2861135, 2961674
833, 20, 181, 16, 142, 129, 341, 357861, 347606
6, 13, 82, 3, 140, 3, 3, 806, 140
722, 19, 81, 36, 268, 72, 92, 907797, 937026
353, 22, 23, 17, 180, 158, 27, 430080, 413548
105, 15, 234, 17, 131, 47, 25, 1886402, 1965713
904, 41, 231, 46, 20, 318, 189, 282322, 264328
113, 3, 260, 6, 188, 33, 8, 1374968, 1348544
835, 40, 283, 37, 57, 352, 224, 312682, 291610
93, 29, 44, 36, 239, 24, 19, 1884537, 1984063
527, 37, 97, 47, 196, 122, 3, 2138359, 2068863
44, 1, 201, 46, 152, 12, 6, 596125, 579956
601, 50, 126, 26, 167, 134, 246, 386023, 385563
90, 21, 280, 31, 261, 45, 5, 2548300, 2521648
459, 39, 26, 47, 203, 152, 108, 346188, 344533
40, 39, 4, 45, 1, 16, 8, 110602, 114895
54, 12, 118, 13, 292, 10, 11, 2404286, 2434906
502, 44, 45, 50, 9, 107, 212, 65898, 66456
356, 47, 83, 25, 282, 144, 18, 1194640, 1201710
908, 20, 9, 19, 187, 450, 401, 97943, 92829
89, 6, 268, 15, 84, 34, 36, 1615696, 1741196
955, 26, 258, 22, 19, 54, 134, 493246, 503929
612, 31, 280, 45, 111, 242, 160, 478629, 468009
492, 8, 50, 15, 207, 20, 18, 1998061, 2077789
954, 35, 57, 29, 257, 7, 149, 2340560, 2412861
694, 37, 194, 23, 225, 217, 38, 1153349, 1138458
945, 37, 249, 16, 254, 405, 44, 1167162, 1095061
550, 10, 255, 26, 144, 61, 166, 793758, 817704
